1210. was sett uch shribe ?/?/PUN [Usser] [oki] ?/?/PUN redactedQ2tokens6characters Sho ok redactedQ1tokens3characters 

1211. ned haha Du ?/?/PUN redactedQ1tokens3characters [Hahhaha] [okay] redactedQ2tokens7characters redactedQ2tokens9characters redactedQ3tokens14characters Hahaha ups 

1212. Gäbu/Gäbu/PNM Haha du redactedQ2tokens5characters redactedQ5tokens25characters [Hahaha]/Hahaha/*Hahaha/NPP [oki]/oki/*oki/NC :S/:S/*_SMILEY/EMO/EMO :D/:D/EMO redactedQ8tokens40characters Morten/Morten/PNM nd 

1213. Seit annegret/annegret/PNM hahah emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI redactedQ14tokens54characters [Hahahaha] [okay] redactedQ1tokens2characters emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithStuckOutTongueAndWinkingEye/emojiQfaceWithStuckOutTongueAndWinkingEye/EMOJI redactedQ1tokens2characters :)/:)/EMO 

1214. verarscht sie hetts bemerkt nd [gseit] [okay] emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI Ok 

1215. Wms ?/?/PUN "/"/PUN )/)/PUN redactedQ7tokens40characters [:)]/:)/EMO [oki] Ind schuel laufe redactedQ2tokens7characters redactedQ2tokens8characters 

1216. du ?/?/PUN redactedQ6tokens28characters redactedQ2tokens7characters redactedQ8tokens47characters [Hahahaha] [oki] ich kukm Kumm jz zu 

1217. redactedQ1tokens2characters emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQokHandSign/emojiQokHandSign/EMOJI redactedQ3tokens19characters [Hahahah] [okay] redactedQ13tokens59characters Kei ahnig emojiQgrinningFaceWithSmilingEyes/emojiQgrinningFaceWithSmilingEyes/EMOJI Du 

1218. Du nach amsterdam ?/?/PUN redactedQ5tokens28characters [Hahaha]/Hahaha/*Hahaha/NPP [oki]/oki/*oki/PONCT redactedQ2tokens8characters redactedQ1tokens3characters Dir du ?/?/PUN 

1219. redactedQ1tokens2characters redactedQ3tokens31characters redactedQ4tokens15characters Mir auuuu [Hahahah] [oki] ich kumm zu dir nd 

1220. -/-/PUN 6./6./NUM Weg :)/:)/EMO redactedQ2tokens6characters [Hahaha]/Hahaha/*Hahaha/NPP [oki]/oki/*oki/PONCT Wenn gohsxh du weg ?/?/PUN 

1221. :D/:D/EMO redactedQ2tokens5characters Oki :)/:)/EMO redactedQ5tokens27characters [Hahahah] [okay] redactedQ5tokens19characters Jiap :)/:)/EMO redactedQ1tokens2characters :))/:))/EMO 

1222. jz ehrloch emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI redactedQ9tokens40characters Hahaha [hahahahha] [okay] emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI redactedQ1tokens3characters redactedQ7tokens30characters Ka 

1223. ?/?/PUN "/"/PUN )/)/PUN redactedQ1tokens2characters redactedQ3tokens12characters [Hahahah] [okidoki] emojiQvictoryHand/emojiQvictoryHand/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI redactedQ3tokens21characters Hahaha/hahaha/*Hahaha/ET wuschiwuschi/wuschiwuschi/*wuschiwuschi/ET 

1224. Hahah wieso emojiQdisappointedFace/emojiQdisappointedFace/EMOJI ?/?/PUN redactedQ24tokens129characters [Ahaa] [oki] ://://EMO Luegsxh ellei ?/?/PUN redactedQ2tokens7characters 

1225. ned .../.../PUN aber es ish [sho] [oke] wenn de ellei luege willsh 

1226. redactedQ2tokens5characters Oha emojiQloudlyCryingFace/emojiQloudlyCryingFace/EMOJI redactedQ8tokens37characters redactedQ4tokens23characters [Hahah] [oki] emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI Hahaha/Hahaha/*Hahaha/NPP redactedQ5tokens14characters Oki emojiQfaceSavouringDeliciousFood/emojiQfaceSavouringDeliciousFood/EMOJI 

1227. wo mich ufgreggt hend es [ish] [okay] ich bi dir nümm bös 

1228. Ohje was kunnt jz emojiQgrinningFaceWithSmilingEyes/emojiQgrinningFaceWithSmilingEyes/EMOJI [Hahahaha]/Hahahaha/*Hahahaha/NPP [oki]/oki/*oki/PONCT Selli ehrlich mache oder ?/?/PUN 

1229. emojiQgrinningFaceWithSmilingEyes/emojiQgrinningFaceWithSmilingEyes/EMOJI redactedQ2tokens10characters Hhaha kumm emojiQsmirkingFace/emojiQsmirkingFace/EMOJI [Hahaha] [okey] emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI redactedQ7tokens36characters redactedQ1tokens2characters redactedQ5tokens23characters 

1230. Sit ?/?/PUN :)/:)/EMO redactedQ2tokens5characters redactedQ3tokens12characters [Hahah] [oki] :)/:)/EMO redactedQ8tokens32characters redactedQ4tokens15characters Oki :))/:))/EMO 

1231. Nux emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/EMOJI emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/EMOJI redactedQ2tokens9characters redactedQ14tokens74characters [Hahah] [oki] Bb ida sg gn :**/:**/EMO 

1232. redactedQ9tokens38characters redactedQ8tokens47characters Hahah emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQvictoryHand/emojiQvictoryHand/EMOJI [Hahahah] [oki] emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI redactedQ1tokens11characters redactedQ6tokens29characters 

1233. redactedQ3tokens14characters Oki ../../PUN :)/:)/EMO redactedQ4tokens21characters [Hahaha]/Hahaha/*Hahaha/NPP [oki]/oki/*oki/PONCT redactedQ1tokens1characters emojiQvictoryHand/emojiQvictoryHand/EMOJI redactedQ1tokens1characters :)/:)/EMO redactedQ1tokens2characters 

1234. beidi gluegt ?/?/PUN emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/EMOJI redactedQ6tokens32characters [Ahha] [oki] emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/EMOJI redactedQ1tokens7characters emojiQokHandSign/emojiQokHandSign/EMOJI emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/EMOJI redactedQ1tokens2characters 

1235. keine emojiQloudlyCryingFace/emojiQloudlyCryingFace/EMOJI redactedQ5tokens20characters redactedQ7tokens46characters redactedQ2tokens12characters [Hahaha]/Hahaha/*Hahaha/NPP [oki]/oki/*oki/ET emojiQfaceSavouringDeliciousFood/emojiQfaceSavouringDeliciousFood/emojiQfaceSavouringDeliciousFood/ET/EMOJI emojiQtwoHearts/emojiQtwoHearts/emojiQtwoHearts/ET/EMOJI redactedQ1tokens8characters Ich kumm 

1236. redactedQ1tokens6characters redactedQ3tokens15characters Jia emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQokHandSign/emojiQokHandSign/EMOJI [Hahah] [oki] wart ;)/;)/EMO redactedQ1tokens2characters redactedQ1tokens6characters Ahahah/_UNGLOSSED_/ahahah/INT 

1237. wege emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceSavouringDeliciousFood/emojiQfaceSavouringDeliciousFood/EMOJI redactedQ5tokens26characters [Hhah] [oki] emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQkissMark/emojiQkissMark/EMOJI redactedQ19tokens99characters Hahahah 

1238. Ok/_UNGLOSSED_/ok/NOM redactedQ4tokens17characters Nee du redactedQ1tokens6characters [Haha] [oki] bi jz au duss redactedQ2tokens7characters 

1239. redactedQ3tokens21characters redactedQ1tokens2characters Halbswegs ?/?/PUN emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI [emojiQokHandSign]/emojiQokHandSign/EMOJI [oki] redactedQ2tokens7characters Haha :D/:D/EMO redactedQ20tokens129characters Ahahah 

1240. oki redactedQ2tokens7characters Haha :D/:D/EMO redactedQ20tokens129characters [Ahahah] [oki] emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI warz ivh loses graf 

1241. eif moll welle frooge redactedQ13tokens65characters [Hahah] [oki] emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/EMOJI redactedQ1tokens6characters emojiQkissMark/emojiQkissMark/EMOJI redactedQ1tokens1characters emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI 

1242. redactedQ5tokens17characters Kei prblem redactedQ1tokens1characters redactedQ16tokens86characters [Hahah] [oki] bb ida sg gn bm 

1243. angst vor beziehig nd ich [so] [oki] aber willshes versueche ?/?/PUN Sie 

1244. emojiQkissMark/emojiQkissMark/EMOJI pll ?/?/PUN redactedQ1tokens5characters redactedQ3tokens23characters [Haha] [oki] emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI redactedQ1tokens11characters 

1245. beschisse drii emojiQcatFaceWithTearsOfJoy/emojiQcatFaceWithTearsOfJoy/EMOJI emojiQcatFaceWithTearsOfJoy/emojiQcatFaceWithTearsOfJoy/EMOJI redactedQ25tokens135characters [Ahhaha] [oki] emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI 

1246. die 5/5/NUM ab halbi 20/20/NUM [vor] [oki] ?/?/PUN emojiQfaceSavouringDeliciousFood/emojiQfaceSavouringDeliciousFood/EMOJI redactedQ2tokens6characters emojiQfaceSavouringDeliciousFood/emojiQfaceSavouringDeliciousFood/EMOJI redactedQ1tokens1characters 

1247. Ah sooo Jio ds ish [ganz] [okay] :)/:)/EMO redactedQ5tokens35characters Oki emojiQvictoryHand/emojiQvictoryHand/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI 

1248. emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQcatFaceWithTearsOfJoy/emojiQcatFaceWithTearsOfJoy/EMOJI emojiQcatFaceWithTearsOfJoy/emojiQcatFaceWithTearsOfJoy/EMOJI redactedQ5tokens24characters [Hahaha]/Hahaha/*Hahaha/NPP [oki]/oki/*oki/ET emojiQkissMark/emojiQkissMark/emojiQkissMark/ET/EMOJI emojiQkissMark/emojiQkissMark/emojiQkissMark/ET/EMOJI emojiQkissMark/emojiQkissMark/emojiQkissMark/ET/EMOJI emojiQtwoHearts/emojiQtwoHearts/emojiQtwoHearts/ET/EMOJI emojiQtwoHearts/emojiQtwoHearts/emojiQtwoHearts/ET/EMOJI 

1249. euch emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI odr .../.../PUN ?/?/PUN [Ahhaha] [oki] emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQvictoryHand/emojiQvictoryHand/EMOJI mediaQremoved Die blondi 

1250. mann emojiQpensiveFace/emojiQpensiveFace/EMOJI emojiQpensiveFace/emojiQpensiveFace/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQkissMark/emojiQkissMark/EMOJI [emojiQkissMark]/emojiQkissMark/EMOJI [oki] emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI Mir skype widr moll 

1251. emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQtwoHearts/emojiQtwoHearts/EMOJI emojiQflushedFace/emojiQflushedFace/EMOJI emojiQspeakNoEvilMonkey/emojiQspeakNoEvilMonkey/EMOJI redactedQ33tokens176characters [Hahah] [oki] also vieeel glück emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQspeakNoEvilMonkey/emojiQspeakNoEvilMonkey/EMOJI 

1252. vieeel glück emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQspeakNoEvilMonkey/emojiQspeakNoEvilMonkey/EMOJI emojiQspeakNoEvilMonkey/emojiQspeakNoEvilMonkey/EMOJI [emojiQtwoHearts]/emojiQtwoHearts/EMOJI [oki] doki mini pilar/pilar/PNM emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQspeakNoEvilMonkey/emojiQspeakNoEvilMonkey/EMOJI 

1253. schlimmers ish be dir emojiQpensiveFace/emojiQpensiveFace/EMOJI [emojiQheavyBlackHeart]/emojiQheavyBlackHeart/EMOJI [oki] emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI jia klar .../.../PUN 

1254. emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQsmilingCatFaceWithHeartShapedEyes/emojiQsmilingCatFaceWithHeartShapedEyes/EMOJI emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI [Hahha] [oki] emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI redactedQ3tokens12characters Nee 

1255. Geburtstag ?/?/PUN redactedQ10tokens45characters redactedQ9tokens45characters redactedQ3tokens9characters [Hahah] [oki] emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI Oh shit jiööööööööööo 

1256. gohsch ins spital emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI [redactedQ5tokens21characters] [okidoki] emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQsmilingCatFaceWithHeartShapedEyes/emojiQsmilingCatFaceWithHeartShapedEyes/EMOJI sag 

1257. ellei bevor ich ins lager [gang] [oki] ?/?/PUN emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQkissMark/emojiQkissMark/EMOJI redactedQ3tokens12characters 

1258. nit emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQspeakNoEvilMonkey/emojiQspeakNoEvilMonkey/EMOJI emojiQtwoHearts/emojiQtwoHearts/EMOJI emojiQkissMark/emojiQkissMark/EMOJI [Hahah] [oki] lieb dich mehr emojiQkissMark/emojiQkissMark/EMOJI redactedQ3tokens11characters 

1259. bisch für mich perfekt redactedQ35tokens169characters [Hahah] [oki] ich lieb dich trzdem mehr 

1260. du ?/?/PUN emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI redactedQ9tokens53characters [Hahah] [oki] emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQsmilingCatFaceWithHeartShapedEyes/emojiQsmilingCatFaceWithHeartShapedEyes/EMOJI redactedQ6tokens28characters Jio 

1261. :)/:)/EMO redactedQ11tokens54characters redactedQ3tokens12characters redactedQ1tokens3characters Hahaha [sho] [oke] Gahah egal ;)/;)/EMO redactedQ5tokens29characters Hahaha 

1262. wenn ihr wend e medelsobe [ish] [oke] emojiQokHandSign/emojiQokHandSign/EMOJI redactedQ2tokens20characters Oahahah emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI 

1263. emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQkissMark/emojiQkissMark/EMOJI redactedQ6tokens23characters redactedQ1tokens7characters [Hahaha]/Hahaha/*Hahaha/NPP [oki]/oki/*oki/ET emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/ET/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/ET/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/emojiQheavyBlackHeart/ET/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/emojiQheavyBlackHeart/ET/EMOJI emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/ET/EMOJI 

1264. emojiQkissMark/emojiQkissMark/EMOJI emojiQkissMark/emojiQkissMark/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQtwoHearts/emojiQtwoHearts/EMOJI redactedQ8tokens47characters [Hahaha]/Hahaha/*Hahaha/NPP [oki]/oki/*oki/ET emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/ET/EMOJI emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/ET/EMOJI emojiQtwoHearts/emojiQtwoHearts/emojiQtwoHearts/ET/EMOJI emojiQtwoHearts/emojiQtwoHearts/emojiQtwoHearts/ET/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/ET/EMOJI 

1265. allws det gse redactedQ3tokens21characters redactedQ15tokens77characters [Ahha] [oki] emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/EMOJI 

1266. emojiQkissMark/emojiQkissMark/EMOJI emojiQkissMark/emojiQkissMark/EMOJI emojiQexpressionlessFace/emojiQexpressionlessFace/EMOJI emojiQexpressionlessFace/emojiQexpressionlessFace/EMOJI redactedQ12tokens77characters [Hahhaah] [oki] sorry emojiQspeakNoEvilMonkey/emojiQspeakNoEvilMonkey/EMOJI emojiQspeakNoEvilMonkey/emojiQspeakNoEvilMonkey/EMOJI emojiQkissMark/emojiQkissMark/EMOJI emojiQkissMark/emojiQkissMark/EMOJI 

1267. emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/EMOJI emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/EMOJI redactedQ3tokens51characters [Hahaha] [oki] odr hesh du e vorscjlag 

1268. emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQtwoHearts/emojiQtwoHearts/EMOJI emojiQkissMark/emojiQkissMark/EMOJI emojiQrelievedFace/emojiQrelievedFace/EMOJI redactedQ4tokens33characters [Hahaha]/Hahaha/*Hahaha/NPP [oki]/oki/*oki/ET emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/ET/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/emojiQheavyBlackHeart/ET/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/emojiQheavyBlackHeart/ET/EMOJI emojiQtwoHearts/emojiQtwoHearts/emojiQtwoHearts/ET/EMOJI emojiQtwoHearts/emojiQtwoHearts/emojiQtwoHearts/ET/EMOJI 

1269. emojiQrelievedFace/emojiQrelievedFace/EMOJI emojiQrelievedFace/emojiQrelievedFace/EMOJI emojiQkissMark/emojiQkissMark/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI [emojiQkissMark]/emojiQkissMark/EMOJI [okey] emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQokHandSign/emojiQokHandSign/EMOJI emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/EMOJI emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/EMOJI emojiQfaceThrowingAKiss/emojiQfaceThrowingAKiss/EMOJI 

1270. emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQblueHeart/emojiQblueHeart/EMOJI redactedQ11tokens55characters [Hahahah] [oki] emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI redactedQ3tokens18characters 

1271. emojiQkissingCatFaceWithClosedEyes/emojiQkissingCatFaceWithClosedEyes/EMOJI emojiQkissingCatFaceWithClosedEyes/emojiQkissingCatFaceWithClosedEyes/EMOJI emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI emojiQseeNoEvilMonkey/emojiQseeNoEvilMonkey/EMOJI redactedQ6tokens51characters [Ahhaha] [oki] emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQwhiteSmilingFace/emojiQwhiteSmilingFace/EMOJI emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI emojiQspeakNoEvilMonkey/emojiQspeakNoEvilMonkey/EMOJI 

1272. redactedQ17tokens76characters redactedQ5tokens27characters redactedQ7tokens33characters redactedQ4tokens24characters Mhh [jaa] [oke] stimmt au ://://EMO Jaa voll 

1273. e Prüefig ?/?/PUN redactedQ1tokens2characters redactedQ1tokens3characters [Mhh] [okee] :)/:)/EMO immerhin morn kei prüefig 

1274. E lösig wo für beidi [siite] [oke] sind Aber ka das ish 

1275. redactedQ10tokens54characters redactedQ12tokens57characters redactedQ9tokens54characters redactedQ14tokens78characters Hmm [jaaa] [okee] ich weis ich bin amigs 

1276. de yoël/yoël/PNM nime ufwacht ../../PUN [Jaaa] [okee] stimmt sho vom schnee hani 

1277. redactedQ17tokens78characters redactedQ6tokens32characters Haha jaa eaasy [^^]/^^/EMO [okee] verstahni haha :P/:P/EMO mhh ../../PUN 

1278. redactedQ5tokens25characters redactedQ10tokens47characters redactedQ4tokens25characters redactedQ14tokens74characters Haha [jaa] [okee] emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQokHandSign/emojiQokHandSign/EMOJI haha shiit au 

1279. :D/:D/EMO emojiQheavyBlackHeart/emojiQheavyBlackHeart/EMOJI redactedQ4tokens18characters redactedQ12tokens56characters redactedQ1tokens2characters [Hmm] [okee] easy ././PUN :)/:)/EMO Jaaa shribsh 

1280. Shribe am 5i/true :)/:)/EMO Hmm [jaa] [okey] ja luegsch mal :)/:)/EMO Weri 

1281. zug cho ?/?/PUN redactedQ10tokens50characters Hahaha [jaa] [oke] stimmt au emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI jaa i 

1282. rueh "/"/PUN bruched :P/:P/EMO redactedQ3tokens14characters [Phahaha] [oke] das derfsh du ihm ././PUN 

1283. Brüedere ufpasse ?/?/PUN :)/:)/EMO redactedQ6tokens28characters [Hmm] [okee] und d Ricarda/Ricarda/PNM was seit 

1284. flo/flo/PNM gwartet hahah emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQokHandSign/emojiQokHandSign/EMOJI [Jaa] [okee] hoffe eif es chund hued 

1285. Hahah emojiQfaceWithTearsOfJoy/emojiQfaceWithTearsOfJoy/EMOJI emojiQokHandSign/emojiQokHandSign/EMOJI tztztz emojiQsmirkingFace/emojiQsmirkingFace/EMOJI [Jaa] [oke] voll easy immerhin das :)/:)/EMO 

1286. redactedQ3tokens14characters redactedQ2tokens9characters Heei duu :**/:**/EMO [gaanz] [oke] und diier ?/?/PUN :)/:)/EMO Mir 

1287. zu guet :D/:D/EMO redactedQ17tokens82characters Haha [jaa] [oke] aber gsehns so wenni lunge 

1288. de tinetta/tinetta/PNM :P/:P/EMO redactedQ27tokens137characters Haha [jaa] [oke] hed was :)/:)/EMO Ja das 

1289. *__*/*__*/EMO emojiQkissingCatFaceWithClosedEyes/emojiQkissingCatFaceWithClosedEyes/EMOJI redactedQ10tokens49characters redactedQ6tokens29characters redactedQ4tokens17characters [Jaaa] [okee] ish sho asi und so 

1290. setti entferne emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/EMOJI redactedQ37tokens177characters Hahah [jaa] [oke] denn ish voll easy emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/EMOJI 

1291. ?/?/PUN redactedQ26tokens130characters Mhh achso ../../PUN [Mhh] [oke] ../../PUN Zuu schaad :(/:(/EMO Also 

1292. kennsch mich ://://EMO ^^/^^/EMO redactedQ9tokens43characters [Mhh] [okey] ././PUN Schad aber jaa eh 

1293. redactedQ4tokens23characters redactedQ11tokens56characters redactedQ12tokens56characters redactedQ14tokens74characters Haha [jaa] [oke] hed epis :P/:P/EMO haha jaa 

1294. ././PUN -/-/PUN Haha :P/:P/EMO Haha [jaa] [oke] verstahni di sho :)/:)/EMO Aber 

1295. so ?/?/PUN emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/EMOJI redactedQ15tokens84characters Haha [jaa] [okee] voll easy emojiQsmilingFaceWithSmilingEyes/emojiQsmilingFaceWithSmilingEyes/EMOJI Hehe und 

1296. Halbi redactedQ5tokens26characters redactedQ5tokens27characters redactedQ7tokens34characters redactedQ13tokens64characters [Haha] [okee] jaa stimmt sho Jaaa sush 
